gene	sample	n_targets	mu	mad_gene	Z_gene	n_sup_lowamp	n_sup_highamp	max_run_del	n_sup_gain	n_sup_loss	p_two_sided	p_gain	p_loss	q_gain	q_loss	cn_ratio	diff_copies	call
APC	mi0105-CRCCL-SNU1197-T	19	-0.240688673293556	0.094107290459535	-2.54614003655414	0	0	0	0	0	0.0108921483418239	0.994553925829088	0.00544607417091194	1	0.0104087308514134	0.846341213291445	-0.307317573417111	Neutral
ARID1A	mi0105-CRCCL-SNU1197-T	21	-0.363800738463805	0.141752524356256	-4.30667974098901	0	0	0	0	4	1.65723275593972e-05	0.99999171383622	8.28616377969862e-06	1	2.62395186357123e-05	0.777114594553063	-0.445770810893874	Neutral
BRAF	mi0105-CRCCL-SNU1197-T	24	0.345779889290346	0.0731370711647057	5.52689587700021	0	0	0	15	0	3.259462723787e-08	1.62973136097477e-08	0.999999983702686	1.03216319528402e-07	1	1.27083778391449	0.541675567828973	Gain
CCND2	mi0105-CRCCL-SNU1197-T	22	-0.190513196535182	0.085188738626956	-2.54408127399322	0	0	0	0	1	0.0109565587909615	0.994521720604519	0.00547827939548073	1	0.0104087308514134	0.876293949942727	-0.247412100114546	Neutral
CTNNB1	mi0105-CRCCL-SNU1197-T	15	-0.989306904959473	0.0853287253669166	-12.4848293110589	0	0	0	0	15	9.03368618812694e-36	1	4.51684309406347e-36	1	8.58200187872059e-35	0.503719712357499	-0.992560575285001	Loss
EGFR	mi0105-CRCCL-SNU1197-T	44	0.394371549502928	0.0879166940922164	9.38207758564291	0	0	1	42	1	6.4685356221788e-21	0	1	0	1	1.31437008445198	0.628740168903952	Gain
ERBB2	mi0105-CRCCL-SNU1197-T	40	0.185512885108928	0.0668699973859358	3.71231281157279	0	0	0	2	0	0.000205373942078504	0.000102686971039212	0.999897313028961	0.000390210489949006	1	1.13722118904921	0.274442378098415	Neutral
FBXW7	mi0105-CRCCL-SNU1197-T	13	-0.0836098505306001	0.0881305164504752	-0.960014440545763	0	0	0	0	0	0.337047947220805	0.831476026389598	0.168523973610402	1	0.246304269122896	0.943693420350744	-0.112613159298512	Neutral
JAK1	mi0105-CRCCL-SNU1197-T	26	-0.366451274890021	0.150884038758998	-5.43465438536565	0	0	0	0	7	5.49027436311721e-08	0.999999972548628	2.74513718155861e-08	1	1.04315212899227e-07	0.775688181123567	-0.448623637752867	Neutral
KRAS	mi0105-CRCCL-SNU1197-T	6	-0.180264397013645	0.16865125437056	-1.22998805111492	0	0	0	0	0	0.218701579393253	0.890649210303374	0.109350789696627	1	0.173138750352992	0.882541241626528	-0.234917516746944	Neutral
MDM2	mi0105-CRCCL-SNU1197-T	28	-0.14587955000528	0.0671847668868566	-2.1516051220934	0	0	0	0	0	0.031428468373065	0.984285765813467	0.0157142341865325	1	0.0271427681403743	0.903828183831356	-0.192343632337289	Neutral
MYC	mi0105-CRCCL-SNU1197-T	6	0.0702005957524591	0.126853744544997	0.237111364071046	0	0	0	0	0	0.812570396475898	0.406285198237949	0.593714801762051	1	0.805755802391355	1.04986264887679	0.0997252977535772	Neutral
NF1	mi0105-CRCCL-SNU1197-T	63	0.165030115942112	0.11077127464489	4.30527034576765	0	0	0	9	0	1.66781932066482e-05	8.3390966033603e-06	0.999991660903397	3.96107088659614e-05	1	1.12118948236842	0.242378964736839	Neutral
NRAS	mi0105-CRCCL-SNU1197-T	4	-0.430822801441398	0.074733634622996	-2.75354916525606	0	0	0	0	3	0.00589529147638811	0.997052354261806	0.00294764573819405	1	0.00700065862821088	0.74183857741198	-0.51632284517604	Neutral
PIK3CA	mi0105-CRCCL-SNU1197-T	21	0.613261458789432	0.0675634791880168	9.25805193280884	0	0	0	21	0	2.08195885815309e-20	0	1	0	1	1.52971348185451	1.05942696370901	Gain
PTEN	mi0105-CRCCL-SNU1197-T	9	-0.413342746261598	0.0756041647336533	-3.86152642202253	0	0	0	0	5	0.000112680823489861	0.999943659588255	5.63404117449306e-05	1	0.00015292397473624	0.750881552641158	-0.498236894717685	Neutral
SMAD2	mi0105-CRCCL-SNU1197-T	10	-1.01694845256119	0.0742567148087433	-10.3477123361198	0	0	0	0	10	4.28604588277162e-25	1	2.14302294138581e-25	1	1.01793589715826e-24	0.494160481770114	-1.01167903645977	Loss
SMAD4	mi0105-CRCCL-SNU1197-T	13	-0.985339076877266	0.148250917712089	-11.6166683381794	0	0	0	0	13	3.39103808110872e-31	1	1.69551904055436e-31	1	1.61074308852664e-30	0.505106993903	-0.989786012193999	Loss
TP53	mi0105-CRCCL-SNU1197-T	13	-0.943522779333483	0.10270136715419	-10.7754316944089	0	0	0	0	13	4.49667772381298e-27	1	2.24833886190649e-27	1	1.42394794587411e-26	0.519961684232842	-0.960076631534316	Loss
